Date,High,Low,Open,Close,Volume,MMM,MMM_HL_pct_diff,MMM_daily_pct_chng
2017-12-22,236.0800018310547,234.27999877929688,235.3600006103516,234.72999572753903,1280600.0,223.12579345703125,0.007683127288443871,-0.0026767712490601003
2017-12-26,236.27999877929688,235.02999877929688,235.0800018310547,235.4499969482422,789100.0,223.81021118164062,0.005318470010178586,0.0015739114952594095
2017-12-27,236.5399932861328,234.83999633789062,235.5200042724609,236.1999969482422,970500.0,224.5231170654297,0.007238958332277485,0.002887197110418825
2017-12-28,237.0800018310547,235.27999877929688,236.94000244140625,235.72000122070312,1189700.0,224.0668487548828,0.007650472037983542,-0.00514898796375603
2017-12-29,237.30999755859372,235.3699951171875,236.47999572753903,235.3699951171875,1343900.0,223.73419189453125,0.0082423523883761,-0.00469384569691224
2018-01-02,237.07000732421875,232.80999755859372,235.77999877929688,235.63999938964844,2931000.0,223.9908142089844,0.018298225206384737,-0.0005937712714108743
2018-01-03,235.72999572753903,233.2899932861328,235.07000732421875,235.6300048828125,2193700.0,223.98130798339844,0.010459096024806906,0.002382258651233958
2018-01-04,239.44000244140625,236.47000122070312,237.0,238.7100067138672,2243100.0,226.90907287597656,0.012559737833008051,0.0072152182019712555
2018-01-05,240.8999938964844,237.7400054931641,238.6499938964844,240.57000732421875,1835900.0,228.6771240234375,0.013291782326517924,0.00804531102802861
2018-01-08,240.94000244140625,239.17999267578125,239.3800048828125,239.7899932861328,1869000.0,227.93565368652344,0.007358515843801237,0.0017127094784755337
2018-01-09,241.77999877929688,239.33999633789062,239.6000061035156,241.27999877929688,1695100.0,229.3520050048828,0.010194712454000176,0.007011655396433766
2018-01-10,242.57000732421875,240.02999877929688,241.0,241.13999938964844,1640900.0,229.2189178466797,0.010582046235218147,0.000580910330491442
2018-01-11,242.33999633789062,239.75,240.7400054931641,242.30999755859372,1487700.0,230.33111572265625,0.01080290443332899,0.00652152541997932
2018-01-12,246.0,242.5,243.07000732421875,244.47000122070312,1974300.0,232.38429260253903,0.01443298969072165,0.005759632428105349
2018-01-16,247.19000244140625,243.8300018310547,245.3000030517578,244.7400054931641,2411100.0,232.6409454345703,0.013780095087230671,-0.002282908893709077
2018-01-17,248.52999877929688,245.8000030517578,246.8500061035156,248.1100006103516,2519000.0,235.8443603515625,0.011106573204412086,0.005104291981696855
2018-01-18,249.0,244.9199981689453,248.1300048828125,245.91000366210938,2233500.0,233.75314331054688,0.01665850833560888,-0.008946927727469288
2018-01-19,248.5,245.6000061035156,246.6300048828125,248.17999267578125,2013500.0,235.910888671875,0.01180779244468794,0.006284668378874803
2018-01-22,247.88999938964844,245.0800018310547,247.1300048828125,247.3000030517578,1660500.0,235.0743865966797,0.011465633824055604,0.0006878896353598365
2018-01-23,247.25999450683597,245.1199951171875,246.91000366210938,246.30999755859372,1822700.0,234.1333312988281,0.008730415438468699,-0.0024300599190656847
2018-01-24,248.5399932861328,246.25,247.9900054931641,247.69000244140625,3471000.0,235.4451141357422,0.009299465121351522,-0.0012097384778118026
2018-01-25,254.8000030517578,247.1000061035156,250.0,252.3600006103516,3507900.0,239.88424682617188,0.03116145996781772,0.009440002441406364
2018-01-26,259.76998901367193,253.38999938964844,253.42999267578125,258.6300048828125,3730600.0,245.84429931640625,0.025178537587873452,0.0205185351273073
2018-01-29,259.33999633789057,255.97000122070312,258.510009765625,256.010009765625,2306300.0,243.35382080078125,0.013165586205868543,-0.009670805406206882
2018-01-30,255.69000244140625,251.41000366210938,255.6000061035156,251.5399932861328,2412600.0,239.1047821044922,0.01702397962274054,-0.01588424382016062
2018-01-31,253.1300048828125,249.6000061035156,251.4900054931641,250.5,3136400.0,238.1161956787109,0.014142622968658588,-0.003936559988627464
2018-02-01,250.08999633789062,246.17999267578125,247.44000244140625,247.94000244140625,2665500.0,235.68276977539062,0.015882702812729566,0.0020206918649639115
2018-02-02,248.75,244.8800048828125,246.42999267578125,245.1699981689453,3925700.0,233.04969787597656,0.015803638680256842,-0.005112991698594356
2018-02-05,244.3999938964844,226.00999450683597,243.5,231.44000244140625,6590500.0,219.9984588623047,0.08136808033545706,-0.04952771071291068
2018-02-06,234.57000732421875,226.80999755859372,227.50999450683597,233.6300048828125,5108100.0,222.08018493652344,0.03421370243443665,0.026899962743362673
2018-02-07,237.5200042724609,232.82000732421875,233.19000244140625,233.19000244140625,2885600.0,221.6619415283203,0.020187255392089532,0.0
2018-02-08,233.30999755859372,222.6499938964844,233.16000366210938,222.88999938964844,3751300.0,211.8711395263672,0.04787785292761078,-0.04404702397991044
2018-02-09,226.9600067138672,218.17999267578125,224.6100006103516,225.2100067138672,4518600.0,214.0764617919922,0.040242067709357614,0.0026713240812303533
2018-02-12,230.3800048828125,226.1000061035156,227.4900054931641,229.19000244140625,3290400.0,217.8596954345703,0.01892967122405732,0.007472842354356718
2018-02-13,231.97000122070312,228.92999267578125,229.7100067138672,231.3600006103516,2523600.0,219.92242431640625,0.013279206055046018,0.007182943051060371
2018-02-14,232.8699951171875,228.47000122070312,229.4499969482422,232.0,2337800.0,220.53076171875,0.019258519162145753,0.011113545808122304
2018-02-15,234.8999938964844,230.8800048828125,233.30999755859372,234.8699951171875,2127500.0,224.57534790039062,0.017411594458828623,0.006686372529758391
2018-02-16,238.44000244140625,233.38999938964844,234.97000122070312,236.6699981689453,2221800.0,226.2964630126953,0.02163761542895739,0.0072349531404454085
2018-02-20,236.6699981689453,233.91000366210938,234.5399932861328,235.07000732421875,2675900.0,224.7666015625,0.011799386360674166,0.0022598023930159063
2018-02-21,237.8600006103516,232.1000061035156,234.7100067138672,232.17999267578125,2561400.0,222.0032501220703,0.024816864952028745,-0.01077931901374045
2018-02-22,237.3699951171875,232.25999450683597,232.42999267578125,236.0,2284500.0,225.6558380126953,0.02200120869373884,0.015359495059652591
2018-02-23,237.88999938964844,234.38999938964844,236.8500061035156,237.0200042724609,1616700.0,226.63113403320312,0.01493237770004693,0.0007177461032912728
2018-02-26,244.8600006103516,238.50999450683597,239.00999450683597,244.13999938964844,3086800.0,233.4390563964844,0.026623647854445053,0.02146355801311793
2018-02-27,244.6699981689453,240.72000122070312,244.6100006103516,240.77999877929688,1778300.0,230.22630310058597,0.016409093254451463,-0.015657584814595005
2018-02-28,242.27999877929688,235.3999938964844,241.63999938964844,235.50999450683597,2461400.0,225.18731689453125,0.029226869418857795,-0.025368336774938237
2018-03-01,236.8300018310547,229.52999877929688,236.1499938964844,231.33999633789062,3487100.0,221.2000732421875,0.03180413493042835,-0.02036840009702573
2018-03-02,231.2700042724609,226.3300018310547,229.75,230.3699951171875,2912800.0,220.2726287841797,0.021826547083641675,0.0026985641662132754
2018-03-05,233.7100067138672,228.52999877929688,230.0,232.80999755859372,2235300.0,222.6056671142578,0.022666643163871503,0.01221738068953792
2018-03-06,235.9199981689453,230.8000030517578,234.0500030517578,233.66000366210938,2091100.0,223.41839599609372,0.022183687389463858,-0.001666307987879808
2018-03-07,236.22000122070312,230.58999633789062,231.22000122070312,235.57000732421875,2213800.0,225.2447052001953,0.0244156510352803,0.018813277746519325
2018-03-08,237.69000244140625,234.1199951171875,236.3500061035156,236.33999633789062,1955200.0,225.9809417724609,0.015248622068490144,-4.235145067264158e-05
2018-03-09,241.3699951171875,236.1699981689453,238.0,241.3500061035156,1840900.0,230.77134704589844,0.022018025102927535,0.014075655897124355
2018-03-12,243.1000061035156,239.3000030517578,242.1000061035156,239.8000030517578,2151300.0,229.28929138183597,0.015879661526522787,-0.009500218892081991
2018-03-13,242.97000122070312,236.88999938964844,240.8999938964844,237.57000732421875,2009900.0,227.15701293945312,0.025665928687238496,-0.013823107748589487
2018-03-14,239.32000732421875,233.8500061035156,238.8000030517578,234.2899932861328,2239700.0,224.02078247070312,0.023391067256512334,-0.01888613780564942
2018-03-15,238.0800018310547,234.1999969482422,235.22000122070312,235.8699951171875,1770500.0,225.53152465820312,0.016567057785530095,0.0027633444992396553
2018-03-16,238.1699981689453,235.6699981689453,235.6699981689453,237.22000122070312,4858000.0,226.82237243652344,0.010608053716739197,0.006577006253662624
2018-03-19,236.3300018310547,230.25999450683597,236.00999450683597,231.55999755859372,2621700.0,221.4104461669922,0.026361536823707843,-0.01885512076529179
2018-03-20,234.38999938964844,231.5800018310547,232.1199951171875,232.4499969482422,1728000.0,222.2614288330078,0.012134025116053573,0.0014216863604881761
2018-03-21,237.22000122070312,232.30999755859372,233.0,234.13999938964844,1588300.0,223.87738037109372,0.021135567619602735,0.004892701243126341
2018-03-22,232.1199951171875,222.8000030517578,232.0399932861328,223.1699981689453,4295500.0,213.38818359375,0.041831202593227056,-0.038226147965147304
2018-03-23,224.2700042724609,215.2700042724609,223.5,215.3600006103516,4221200.0,205.9205017089844,0.0418079612643523,-0.036420578924601384
2018-03-26,220.8000030517578,215.17999267578125,217.8600006103516,220.2400054931641,3574000.0,210.5866241455078,0.026117718037310358,0.010924469274509928
2018-03-27,221.8600006103516,214.72999572753903,221.0200042724609,215.8699951171875,2696700.0,206.40814208984372,0.0332045127587088,-0.023301099700119315
2018-03-28,219.66000366210938,214.91000366210938,217.22999572753903,216.5399932861328,2522900.0,207.04876708984372,0.022102274994458385,-0.003176368158068087
2018-03-29,221.3800048828125,217.4600067138672,217.7899932861328,219.5200042724609,2643000.0,209.89816284179688,0.018026294711299382,0.007943482435647103
2018-04-02,218.72000122070312,209.47000122070312,218.0500030517578,212.6199951171875,3840800.0,203.3006134033203,0.04415906786697325,-0.024902581328014976
2018-04-03,216.4600067138672,210.92999267578125,213.0,216.3300018310547,3006800.0,206.84799194335938,0.026217295928066885,0.01563381141340229
2018-04-04,217.9199981689453,211.1199951171875,212.38999938964844,217.55999755859372,2488800.0,208.02407836914062,0.032209185340229374,0.024342003784558898
2018-04-05,220.30999755859372,216.55999755859372,218.63999938964844,218.6699981689453,2879900.0,209.0854339599609,0.017316217409844487,0.0001372062723226265
2018-04-06,218.8500061035156,211.0,217.3999938964844,212.25,2503900.0,202.9468231201172,0.037203820395808516,-0.023689025027924273
2018-04-09,216.8600006103516,212.3999938964844,213.75,212.80999755859372,2186100.0,203.48228454589844,0.020998148973774562,-0.004397672240497209
2018-04-10,218.7100067138672,215.22999572753903,215.32000732421875,216.97999572753903,2857400.0,207.469482421875,0.016168801075169468,0.007709401573727199
2018-04-11,215.88999938964844,213.5,214.1999969482422,214.3300018310547,1819800.0,204.9356689453125,0.011194376532311182,0.0006069322346625125
2018-04-12,217.67999267578125,215.00999450683597,215.72000122070312,216.4199981689453,2292900.0,206.9340362548828,0.012418018869631639,0.0032449329885086576
2018-04-13,218.67999267578125,214.4600067138672,218.08999633789062,215.5200042724609,2034500.0,206.07351684570312,0.01967726303181727,-0.011784089635399795
2018-04-16,219.2700042724609,216.58999633789062,217.1999969482422,217.6999969482422,2060500.0,208.15794372558597,0.012373645966498587,0.0023020258150332653
2018-04-17,221.69000244140625,218.7400054931641,219.1499938964844,220.08999633789062,1853500.0,210.4431915283203,0.013486316513484545,0.004289310826311189
2018-04-18,221.00999450683597,219.16000366210938,220.38999938964844,219.5200042724609,1599300.0,209.89816284179688,0.008441279493583236,-0.003947525384985284
2018-04-19,219.3000030517578,217.02999877929688,218.0399932861328,218.8500061035156,1453100.0,209.2575225830078,0.010459403240237588,0.0037149735934902924
2018-04-20,220.27999877929688,216.7400054931641,218.41000366210938,217.75,2634300.0,208.20574951171875,0.016332902078128046,-0.0030218563758207338
2018-04-23,218.72999572753903,214.75,218.0200042724609,215.8800048828125,2520700.0,206.4177398681641,0.018533158219040904,-0.009815610254616998
2018-04-24,206.5,196.88999938964844,206.5,201.1300048828125,11671400.0,192.31423950195312,0.04880898288456601,-0.026004818969430993
2018-04-25,201.75,197.00999450683597,201.1000061035156,198.83999633789062,6205400.0,190.1246032714844,0.024059720954916135,-0.011238238175197462
2018-04-26,199.6300048828125,196.1699981689453,198.67999267578125,197.08999633789062,4124300.0,188.4513092041016,0.017637797553973388,-0.008002800465597374
2018-04-27,197.1100006103516,194.3999938964844,196.7700042724609,196.1199951171875,3354800.0,187.52381896972656,0.013940364192142066,-0.003303395543831787
2018-04-30,198.33999633789062,194.17999267578125,196.9600067138672,194.38999938964844,4008700.0,185.8696746826172,0.02142344123503628,-0.013048371428786135
2018-05-01,195.5399932861328,191.44000244140625,194.02999877929688,195.0200042724609,4710500.0,186.4720458984375,0.021416583746552347,0.0051023321104595514
2018-05-02,196.41000366210938,194.0200042724609,195.1499938964844,194.5,4017600.0,185.97483825683597,0.01231831428213045,-0.0033307400297905567
2018-05-03,196.6999969482422,192.3500061035156,194.5200042724609,195.67999267578125,3425900.0,187.1031036376953,0.022614976380014192,0.005963337332110915
2018-05-04,199.92999267578125,194.05999755859372,195.07000732421875,199.3600006103516,3071700.0,190.62179565429688,0.030248352009873466,0.02199207015460147
2018-05-07,201.0,199.5800018310547,200.05999755859372,200.25999450683597,2863400.0,191.48236083984372,0.007114932137075271,0.000999684847960018
2018-05-08,202.1100006103516,199.55999755859372,200.0,201.7400054931641,3273500.0,192.8974914550781,0.012778127294820954,0.008700027465820454
2018-05-09,204.72999572753903,201.3699951171875,202.02999877929688,203.4199981689453,3361300.0,194.5038299560547,0.01668570637048572,0.006880163332411396
2018-05-10,205.67999267578125,202.38999938964844,202.6100006103516,205.02999877929688,2700800.0,196.04330444335938,0.016255710736965814,0.011944120041731263
2018-05-11,205.3699951171875,203.66000366210938,204.7400054931641,205.16000366210938,3155700.0,196.1675720214844,0.008396304744819496,0.0020513732425356756
2018-05-14,206.0399932861328,204.6699981689453,205.6699981689453,205.75999450683597,3385900.0,196.7412872314453,0.0066936782598524015,0.00043757640244994285
2018-05-15,205.57000732421875,201.63999938964844,204.9600067138672,202.41000366210938,2259200.0,193.5381317138672,0.0194902199289139,-0.012441466472616408
2018-05-16,201.0399932861328,199.0500030517578,200.5200042724609,200.2100067138672,2913500.0,191.4345550537109,0.009997438853882129,-0.0015459682425126306
