Date,High,Low,Open,Close,Volume,MMM
2017-12-14,240.8000030517578,237.80999755859372,240.32000732421875,238.0800018310547,1984700.0,226.3101959228516
2017-12-15,239.67999267578125,237.6499938964844,239.19000244140625,238.0,4518700.0,226.23416137695312
2017-12-18,240.00999450683597,237.1499938964844,238.5800018310547,238.4199981689453,2237300.0,226.6333770751953
2017-12-19,239.7400054931641,236.8999938964844,239.47000122070312,238.38999938964844,1868900.0,226.60487365722656
2017-12-20,238.47000122070312,236.4900054931641,238.1999969482422,236.9199981689453,1621600.0,225.2075500488281
2017-12-21,237.25,234.41000366210938,236.0,234.77999877929688,2241600.0,223.17330932617188
2017-12-22,236.0800018310547,234.27999877929688,235.3600006103516,234.72999572753903,1280600.0,223.12579345703125
2017-12-26,236.27999877929688,235.02999877929688,235.0800018310547,235.4499969482422,789100.0,223.81021118164062
2017-12-27,236.5399932861328,234.83999633789062,235.5200042724609,236.1999969482422,970500.0,224.5231170654297
2017-12-28,237.0800018310547,235.27999877929688,236.94000244140625,235.72000122070312,1189700.0,224.0668487548828
2017-12-29,237.30999755859372,235.3699951171875,236.47999572753903,235.3699951171875,1343900.0,223.73419189453125
2018-01-02,237.07000732421875,232.80999755859372,235.77999877929688,235.63999938964844,2931000.0,223.9908142089844
2018-01-03,235.72999572753903,233.2899932861328,235.07000732421875,235.6300048828125,2193700.0,223.98130798339844
2018-01-04,239.44000244140625,236.47000122070312,237.0,238.7100067138672,2243100.0,226.90907287597656
2018-01-05,240.8999938964844,237.7400054931641,238.6499938964844,240.57000732421875,1835900.0,228.6771240234375
2018-01-08,240.94000244140625,239.17999267578125,239.3800048828125,239.7899932861328,1869000.0,227.93565368652344
2018-01-09,241.77999877929688,239.33999633789062,239.6000061035156,241.27999877929688,1695100.0,229.3520050048828
2018-01-10,242.57000732421875,240.02999877929688,241.0,241.13999938964844,1640900.0,229.2189178466797
2018-01-11,242.33999633789062,239.75,240.7400054931641,242.30999755859372,1487700.0,230.33111572265625
2018-01-12,246.0,242.5,243.07000732421875,244.47000122070312,1974300.0,232.38429260253903
2018-01-16,247.19000244140625,243.8300018310547,245.3000030517578,244.7400054931641,2411100.0,232.6409454345703
2018-01-17,248.52999877929688,245.8000030517578,246.8500061035156,248.1100006103516,2519000.0,235.8443603515625
2018-01-18,249.0,244.9199981689453,248.1300048828125,245.91000366210938,2233500.0,233.75314331054688
2018-01-19,248.5,245.6000061035156,246.6300048828125,248.17999267578125,2013500.0,235.910888671875
2018-01-22,247.88999938964844,245.0800018310547,247.1300048828125,247.3000030517578,1660500.0,235.0743865966797
2018-01-23,247.25999450683597,245.1199951171875,246.91000366210938,246.30999755859372,1822700.0,234.1333312988281
2018-01-24,248.5399932861328,246.25,247.9900054931641,247.69000244140625,3471000.0,235.4451141357422
2018-01-25,254.8000030517578,247.1000061035156,250.0,252.3600006103516,3507900.0,239.88424682617188
2018-01-26,259.76998901367193,253.38999938964844,253.42999267578125,258.6300048828125,3730600.0,245.84429931640625
2018-01-29,259.33999633789057,255.97000122070312,258.510009765625,256.010009765625,2306300.0,243.35382080078125
2018-01-30,255.69000244140625,251.41000366210938,255.6000061035156,251.5399932861328,2412600.0,239.1047821044922
2018-01-31,253.1300048828125,249.6000061035156,251.4900054931641,250.5,3136400.0,238.1161956787109
2018-02-01,250.08999633789062,246.17999267578125,247.44000244140625,247.94000244140625,2665500.0,235.68276977539062
2018-02-02,248.75,244.8800048828125,246.42999267578125,245.1699981689453,3925700.0,233.04969787597656
2018-02-05,244.3999938964844,226.00999450683597,243.5,231.44000244140625,6590500.0,219.9984588623047
2018-02-06,234.57000732421875,226.80999755859372,227.50999450683597,233.6300048828125,5108100.0,222.08018493652344
2018-02-07,237.5200042724609,232.82000732421875,233.19000244140625,233.19000244140625,2885600.0,221.6619415283203
2018-02-08,233.30999755859372,222.6499938964844,233.16000366210938,222.88999938964844,3751300.0,211.8711395263672
2018-02-09,226.9600067138672,218.17999267578125,224.6100006103516,225.2100067138672,4518600.0,214.0764617919922
2018-02-12,230.3800048828125,226.1000061035156,227.4900054931641,229.19000244140625,3290400.0,217.8596954345703
2018-02-13,231.97000122070312,228.92999267578125,229.7100067138672,231.3600006103516,2523600.0,219.92242431640625
2018-02-14,232.8699951171875,228.47000122070312,229.4499969482422,232.0,2337800.0,220.53076171875
2018-02-15,234.8999938964844,230.8800048828125,233.30999755859372,234.8699951171875,2127500.0,224.57534790039062
2018-02-16,238.44000244140625,233.38999938964844,234.97000122070312,236.6699981689453,2221800.0,226.2964630126953
2018-02-20,236.6699981689453,233.91000366210938,234.5399932861328,235.07000732421875,2675900.0,224.7666015625
2018-02-21,237.8600006103516,232.1000061035156,234.7100067138672,232.17999267578125,2561400.0,222.0032501220703
2018-02-22,237.3699951171875,232.25999450683597,232.42999267578125,236.0,2284500.0,225.6558380126953
2018-02-23,237.88999938964844,234.38999938964844,236.8500061035156,237.0200042724609,1616700.0,226.63113403320312
2018-02-26,244.8600006103516,238.50999450683597,239.00999450683597,244.13999938964844,3086800.0,233.4390563964844
2018-02-27,244.6699981689453,240.72000122070312,244.6100006103516,240.77999877929688,1778300.0,230.22630310058597
2018-02-28,242.27999877929688,235.3999938964844,241.63999938964844,235.50999450683597,2461400.0,225.18731689453125
2018-03-01,236.8300018310547,229.52999877929688,236.1499938964844,231.33999633789062,3487100.0,221.2000732421875
2018-03-02,231.2700042724609,226.3300018310547,229.75,230.3699951171875,2912800.0,220.2726287841797
2018-03-05,233.7100067138672,228.52999877929688,230.0,232.80999755859372,2235300.0,222.6056671142578
2018-03-06,235.9199981689453,230.8000030517578,234.0500030517578,233.66000366210938,2091100.0,223.41839599609372
2018-03-07,236.22000122070312,230.58999633789062,231.22000122070312,235.57000732421875,2213800.0,225.2447052001953
2018-03-08,237.69000244140625,234.1199951171875,236.3500061035156,236.33999633789062,1955200.0,225.9809417724609
2018-03-09,241.3699951171875,236.1699981689453,238.0,241.3500061035156,1840900.0,230.77134704589844
2018-03-12,243.1000061035156,239.3000030517578,242.1000061035156,239.8000030517578,2151300.0,229.28929138183597
2018-03-13,242.97000122070312,236.88999938964844,240.8999938964844,237.57000732421875,2009900.0,227.15701293945312
2018-03-14,239.32000732421875,233.8500061035156,238.8000030517578,234.2899932861328,2239700.0,224.02078247070312
2018-03-15,238.0800018310547,234.1999969482422,235.22000122070312,235.8699951171875,1770500.0,225.53152465820312
2018-03-16,238.1699981689453,235.6699981689453,235.6699981689453,237.22000122070312,4858000.0,226.82237243652344
2018-03-19,236.3300018310547,230.25999450683597,236.00999450683597,231.55999755859372,2621700.0,221.4104461669922
2018-03-20,234.38999938964844,231.5800018310547,232.1199951171875,232.4499969482422,1728000.0,222.2614288330078
2018-03-21,237.22000122070312,232.30999755859372,233.0,234.13999938964844,1588300.0,223.87738037109372
2018-03-22,232.1199951171875,222.8000030517578,232.0399932861328,223.1699981689453,4295500.0,213.38818359375
2018-03-23,224.2700042724609,215.2700042724609,223.5,215.3600006103516,4221200.0,205.9205017089844
2018-03-26,220.8000030517578,215.17999267578125,217.8600006103516,220.2400054931641,3574000.0,210.5866241455078
2018-03-27,221.8600006103516,214.72999572753903,221.0200042724609,215.8699951171875,2696700.0,206.40814208984372
2018-03-28,219.66000366210938,214.91000366210938,217.22999572753903,216.5399932861328,2522900.0,207.04876708984372
2018-03-29,221.3800048828125,217.4600067138672,217.7899932861328,219.5200042724609,2643000.0,209.89816284179688
2018-04-02,218.72000122070312,209.47000122070312,218.0500030517578,212.6199951171875,3840800.0,203.3006134033203
2018-04-03,216.4600067138672,210.92999267578125,213.0,216.3300018310547,3006800.0,206.84799194335938
2018-04-04,217.9199981689453,211.1199951171875,212.38999938964844,217.55999755859372,2488800.0,208.02407836914062
2018-04-05,220.30999755859372,216.55999755859372,218.63999938964844,218.6699981689453,2879900.0,209.0854339599609
2018-04-06,218.8500061035156,211.0,217.3999938964844,212.25,2503900.0,202.9468231201172
2018-04-09,216.8600006103516,212.3999938964844,213.75,212.80999755859372,2186100.0,203.48228454589844
2018-04-10,218.7100067138672,215.22999572753903,215.32000732421875,216.97999572753903,2857400.0,207.469482421875
2018-04-11,215.88999938964844,213.5,214.1999969482422,214.3300018310547,1819800.0,204.9356689453125
2018-04-12,217.67999267578125,215.00999450683597,215.72000122070312,216.4199981689453,2292900.0,206.9340362548828
2018-04-13,218.67999267578125,214.4600067138672,218.08999633789062,215.5200042724609,2034500.0,206.07351684570312
2018-04-16,219.2700042724609,216.58999633789062,217.1999969482422,217.6999969482422,2060500.0,208.15794372558597
2018-04-17,221.69000244140625,218.7400054931641,219.1499938964844,220.08999633789062,1853500.0,210.4431915283203
2018-04-18,221.00999450683597,219.16000366210938,220.38999938964844,219.5200042724609,1599300.0,209.89816284179688
2018-04-19,219.3000030517578,217.02999877929688,218.0399932861328,218.8500061035156,1453100.0,209.2575225830078
2018-04-20,220.27999877929688,216.7400054931641,218.41000366210938,217.75,2634300.0,208.20574951171875
2018-04-23,218.72999572753903,214.75,218.0200042724609,215.8800048828125,2520700.0,206.4177398681641
2018-04-24,206.5,196.88999938964844,206.5,201.1300048828125,11671400.0,192.31423950195312
2018-04-25,201.75,197.00999450683597,201.1000061035156,198.83999633789062,6205400.0,190.1246032714844
2018-04-26,199.6300048828125,196.1699981689453,198.67999267578125,197.08999633789062,4124300.0,188.4513092041016
2018-04-27,197.1100006103516,194.3999938964844,196.7700042724609,196.1199951171875,3354800.0,187.52381896972656
2018-04-30,198.33999633789062,194.17999267578125,196.9600067138672,194.38999938964844,4008700.0,185.8696746826172
2018-05-01,195.5399932861328,191.44000244140625,194.02999877929688,195.0200042724609,4710500.0,186.4720458984375
2018-05-02,196.41000366210938,194.0200042724609,195.1499938964844,194.5,4017600.0,185.97483825683597
2018-05-03,196.6999969482422,192.3500061035156,194.5200042724609,195.67999267578125,3425900.0,187.1031036376953
2018-05-04,199.92999267578125,194.05999755859372,195.07000732421875,199.3600006103516,3071700.0,190.62179565429688
2018-05-07,201.0,199.5800018310547,200.05999755859372,200.25999450683597,2863400.0,191.48236083984372
2018-05-08,202.1100006103516,199.55999755859372,200.0,201.7400054931641,3273500.0,192.8974914550781
2018-05-09,204.72999572753903,201.3699951171875,202.02999877929688,203.4199981689453,3361300.0,194.5038299560547
2018-05-10,205.67999267578125,202.38999938964844,202.6100006103516,205.02999877929688,2700800.0,196.04330444335938
2018-05-11,205.3699951171875,203.66000366210938,204.7400054931641,205.16000366210938,3155700.0,196.1675720214844
2018-05-14,206.0399932861328,204.6699981689453,205.6699981689453,205.75999450683597,3385900.0,196.7412872314453
2018-05-15,205.57000732421875,201.63999938964844,204.9600067138672,202.41000366210938,2259200.0,193.5381317138672
2018-05-16,201.0399932861328,199.0500030517578,200.5200042724609,200.2100067138672,2913500.0,191.4345550537109
2018-05-17,201.3999938964844,198.69000244140625,199.2700042724609,200.3600006103516,2265800.0,192.88824462890625
2018-05-18,200.75999450683597,198.4499969482422,200.27999877929688,198.9600067138672,2925700.0,191.5404510498047
2018-05-21,202.92999267578125,200.0,200.5,201.75999450683597,2126500.0,194.2360382080078
2018-05-22,202.1100006103516,198.72999572753903,201.9600067138672,198.97000122070312,2313900.0,191.5500640869141
2018-05-23,198.8000030517578,196.55999755859372,197.7400054931641,198.6699981689453,2737700.0,191.2612609863281
2018-05-24,200.17999267578125,196.92999267578125,198.8300018310547,199.41000366210938,2055000.0,191.9736633300781
2018-05-25,199.41000366210938,197.92999267578125,198.3300018310547,199.02999877929688,1686500.0,191.60784912109372
2018-05-29,198.50999450683597,195.1000061035156,198.0,195.7400054931641,2346800.0,188.44053649902344
2018-05-30,199.3800048828125,196.6999969482422,197.08999633789062,198.67999267578125,2143100.0,191.2708740234375
2018-05-31,198.4499969482422,196.25999450683597,198.1100006103516,197.22999572753903,5253100.0,189.87496948242188
2018-06-01,200.4199981689453,198.27999877929688,198.75,199.58999633789062,1827000.0,192.1469573974609
2018-06-04,201.69000244140625,200.07000732421875,200.72999572753903,201.05999755859372,2408400.0,193.5621337890625
2018-06-05,202.1000061035156,200.88999938964844,201.0800018310547,201.1999969482422,2246100.0,193.6969146728516
2018-06-06,204.0500030517578,201.5500030517578,201.83999633789062,203.8600006103516,2297300.0,196.25770568847656
2018-06-07,205.88999938964844,203.75999450683597,204.17999267578125,205.07000732421875,2279200.0,197.422607421875
2018-06-08,206.75,204.41000366210938,204.97999572753903,206.58999633789062,2170200.0,198.8859100341797
2018-06-11,206.7899932861328,205.0,206.58999633789062,205.1199951171875,2302900.0,197.4707489013672
2018-06-12,205.9499969482422,203.9499969482422,205.6699981689453,204.9199981689453,1806100.0,197.2781982421875
2018-06-13,205.66000366210938,203.72999572753903,205.13999938964844,204.88999938964844,2097900.0,197.2493133544922
2018-06-14,206.2700042724609,203.5,205.75999450683597,203.6300048828125,2221500.0,196.0363006591797
2018-06-15,205.05999755859372,200.1100006103516,202.5500030517578,204.97000122070312,5449500.0,197.32632446289062
2018-06-18,204.57000732421875,200.25,202.52999877929688,204.1699981689453,2842800.0,196.55616760253903
2018-06-19,201.8300018310547,198.3300018310547,201.25999450683597,199.38999938964844,3206800.0,191.9544219970703
2018-06-20,200.0,197.25999450683597,199.33999633789062,198.0800018310547,2348300.0,190.69325256347656
2018-06-21,197.83999633789062,194.58999633789062,197.83999633789062,195.5200042724609,2420400.0,188.22874450683597
2018-06-22,197.44000244140625,195.17999267578125,197.38999938964844,196.5,2290100.0,189.1721954345703
2018-06-25,196.3300018310547,193.63999938964844,195.97999572753903,195.8000030517578,2922500.0,188.498291015625
2018-06-26,197.9499969482422,195.97999572753903,196.83999633789062,196.5800018310547,2140200.0,189.24920654296875
2018-06-27,199.8999938964844,194.75999450683597,196.57000732421875,194.9199981689453,2889700.0,187.65110778808597
2018-06-28,196.8500061035156,194.2100067138672,195.5,195.97000122070312,1978700.0,188.6619415283203
2018-06-29,199.4199981689453,196.4600067138672,196.47000122070312,196.72000122070312,2671600.0,189.3839874267578
2018-07-02,195.88999938964844,193.50999450683597,195.4600067138672,195.5200042724609,1815500.0,188.22874450683597
2018-07-03,198.9499969482422,195.5,196.4900054931641,195.8300018310547,1228900.0,188.5271759033203
2018-07-05,197.47999572753903,195.02999877929688,197.07000732421875,197.33999633789062,2019300.0,189.9808654785156
2018-07-06,198.05999755859372,196.38999938964844,197.08999633789062,197.4600067138672,1624500.0,190.09640502929688
2018-07-09,200.83999633789062,198.07000732421875,198.13999938964844,200.52999877929688,1967100.0,193.05191040039062
2018-07-10,202.5800018310547,200.38999938964844,201.0,201.47999572753903,1688700.0,193.9664764404297
2018-07-11,199.82000732421875,197.4900054931641,199.82000732421875,197.67999267578125,1853100.0,190.3081817626953
2018-07-12,200.0,197.3999938964844,199.1699981689453,199.32000732421875,1733500.0,191.8870391845703
2018-07-13,201.7899932861328,200.0,200.2700042724609,201.17999267578125,1625400.0,193.67767333984372
2018-07-16,201.5800018310547,200.0800018310547,201.5500030517578,201.1100006103516,1468000.0,193.61024475097656
2018-07-17,203.07000732421875,200.1300048828125,200.9900054931641,202.07000732421875,1920600.0,194.5344696044922
2018-07-18,203.1699981689453,201.3500061035156,202.22000122070312,202.1999969482422,1945000.0,194.6596221923828
2018-07-19,202.2899932861328,199.50999450683597,201.75999450683597,201.6000061035156,2616400.0,194.0820159912109
2018-07-20,202.9499969482422,198.25,199.3300018310547,201.9499969482422,2325400.0,194.4189453125
2018-07-23,201.5399932861328,197.67999267578125,201.5399932861328,198.83999633789062,3269100.0,191.4249267578125
2018-07-24,202.19000244140625,190.57000732421875,192.94000244140625,200.67999267578125,8186500.0,193.19630432128903
2018-07-25,204.4900054931641,200.5200042724609,200.6300048828125,204.3800048828125,3345200.0,196.75831604003903
2018-07-26,208.44000244140625,204.6499938964844,204.88999938964844,207.9600067138672,2848300.0,200.204833984375
2018-07-27,210.6000061035156,206.8500061035156,208.67999267578125,207.4199981689453,2248000.0,199.68495178222656
2018-07-30,209.25,204.75999450683597,208.25,205.1199951171875,2040500.0,197.4707489013672
2018-07-31,212.77999877929688,206.5,207.22999572753903,212.32000732421875,3573100.0,204.40223693847656
2018-08-01,211.05999755859372,206.8699951171875,210.97999572753903,207.0500030517578,2066600.0,199.32876586914062
2018-08-02,205.9900054931641,203.8500061035156,205.9499969482422,205.52999877929688,1699700.0,197.86544799804688
2018-08-03,207.5800018310547,205.1999969482422,205.9199981689453,207.2899932861328,1299900.0,199.55979919433597
2018-08-06,207.4600067138672,205.2400054931641,207.4499969482422,206.6999969482422,1063800.0,198.99180603027344
2018-08-07,209.6100006103516,207.3699951171875,208.00999450683597,208.57000732421875,1314600.0,200.7920684814453
2018-08-08,209.0399932861328,206.7700042724609,208.4900054931641,207.13999938964844,1052100.0,199.41539001464844
2018-08-09,207.97000122070312,204.4900054931641,207.13999938964844,204.77999877929688,1812600.0,197.14341735839844
2018-08-10,204.1300048828125,201.0,203.80999755859372,201.9600067138672,1893200.0,194.4285888671875
2018-08-13,202.7899932861328,199.5,202.0200042724609,199.83999633789062,1587200.0,192.38763427734372
2018-08-14,201.0800018310547,199.41000366210938,199.77999877929688,200.5200042724609,1719000.0,193.0422821044922
2018-08-15,201.75999450683597,197.1100006103516,199.25,201.38999938964844,2028900.0,193.87982177734372
2018-08-16,203.42999267578125,201.82000732421875,202.0200042724609,203.1499938964844,1640200.0,195.57418823242188
2018-08-17,204.9900054931641,201.88999938964844,203.27999877929688,204.7700042724609,1598900.0,197.1337738037109
2018-08-20,205.8000030517578,203.66000366210938,205.72000122070312,204.6000061035156,2091700.0,196.97010803222656
2018-08-21,206.0399932861328,204.38999938964844,205.0,205.69000244140625,1709700.0,198.0194854736328
2018-08-22,205.7700042724609,203.3999938964844,205.7700042724609,204.25999450683597,1461300.0,196.64280700683597
2018-08-23,203.1499938964844,201.4600067138672,203.0,202.75,1367300.0,196.4974365234375
2018-08-24,205.4900054931641,203.07000732421875,203.27999877929688,205.2899932861328,1676600.0,198.9590759277344
2018-08-27,208.5,205.8500061035156,206.17999267578125,208.3300018310547,1777200.0,201.9053497314453
2018-08-28,210.1199951171875,208.47999572753903,208.97000122070312,209.42999267578125,2136700.0,202.97142028808597
2018-08-29,210.97000122070312,208.50999450683597,209.1699981689453,210.4600067138672,2110300.0,203.9696807861328
2018-08-30,211.08999633789062,209.22999572753903,209.7100067138672,210.22000122070312,2240800.0,203.7370758056641
2018-08-31,211.72000122070312,209.44000244140625,209.57000732421875,210.9199981689453,1943500.0,204.4154815673828
2018-09-04,210.75,207.5500030517578,210.5500030517578,208.6000061035156,2108500.0,202.1670227050781
2018-09-05,211.91000366210938,207.3500061035156,208.2899932861328,211.8300018310547,1951500.0,205.29742431640625
2018-09-06,213.3699951171875,211.07000732421875,212.0,212.7400054931641,2363500.0,206.1793670654297
2018-09-07,212.97000122070312,209.97000122070312,212.2400054931641,212.57000732421875,2739200.0,206.0146026611328
2018-09-10,216.3699951171875,212.8600006103516,213.67999267578125,212.92999267578125,2399700.0,206.3634796142578
2018-09-11,212.22000122070312,210.0,211.3600006103516,211.77999877929688,1967500.0,205.2489471435547
2018-09-12,214.75999450683597,205.8999938964844,212.3000030517578,206.7100067138672,4937000.0,200.33531188964844
2018-09-13,209.13999938964844,206.5500030517578,207.33999633789062,209.0500030517578,2171300.0,202.6031494140625
2018-09-14,210.3000030517578,207.1499938964844,208.83999633789062,207.8800048828125,1721600.0,201.46923828125
2018-09-17,210.19000244140625,207.3000030517578,207.4600067138672,209.52999877929688,1610400.0,203.06832885742188
2018-09-18,211.8300018310547,208.42999267578125,210.2400054931641,211.52999877929688,1652900.0,205.0066680908203
2018-09-19,214.13999938964844,211.6300048828125,211.7700042724609,213.1199951171875,1884500.0,206.54763793945312
2018-09-20,217.0,213.25999450683597,214.6999969482422,215.2700042724609,2075100.0,208.63134765625
2018-09-21,217.8699951171875,215.6100006103516,217.32000732421875,216.3300018310547,5563700.0,209.6586456298828
2018-09-24,215.8699951171875,212.69000244140625,215.38999938964844,213.50999450683597,2044800.0,206.92559814453125
2018-09-25,214.1300048828125,210.27999877929688,214.1300048828125,210.63999938964844,2090600.0,204.14410400390625
2018-09-26,212.58999633789062,210.63999938964844,211.4900054931641,211.07000732421875,1677700.0,204.56085205078125
2018-09-27,212.8699951171875,210.0,212.0,210.1100006103516,1609800.0,203.6304626464844
2018-09-28,211.27999877929688,208.8699951171875,209.52999877929688,210.7100067138672,2500200.0,204.2119598388672
2018-10-01,213.3999938964844,211.30999755859372,212.3999938964844,212.19000244140625,1828800.0,205.6463165283203
2018-10-02,215.83999633789062,212.1000061035156,212.3800048828125,215.7100067138672,1749400.0,209.0577545166016
2018-10-03,217.33999633789062,214.94000244140625,216.0,215.75999450683597,2139200.0,209.106201171875
2018-10-04,215.66000366210938,212.0399932861328,214.8500061035156,213.83999633789062,1682500.0,207.2454376220703
2018-10-05,215.02999877929688,211.05999755859372,214.3500061035156,213.19000244140625,2140300.0,206.6154937744141
2018-10-08,214.5800018310547,212.25999450683597,213.1300048828125,214.3699951171875,1666700.0,207.7590789794922
2018-10-09,213.1100006103516,209.63999938964844,212.67999267578125,210.4199981689453,2947400.0,203.93089294433597
2018-10-10,209.19000244140625,201.5500030517578,209.19000244140625,202.1499938964844,3525200.0,195.9159393310547
2018-10-11,202.91000366210938,196.5,201.1499938964844,196.72999572753903,3497200.0,190.6630706787109
2018-10-12,202.5500030517578,195.92999267578125,200.8699951171875,198.22999572753903,2798100.0,192.1168212890625
2018-10-15,200.6999969482422,197.4199981689453,197.82000732421875,198.94000244140625,1812800.0,192.8049468994141
2018-10-16,202.5200042724609,199.22999572753903,200.4600067138672,202.3300018310547,1939500.0,196.0903778076172
2018-10-17,203.7700042724609,200.4499969482422,201.7899932861328,202.92999267578125,1824200.0,196.671875
2018-10-18,202.5200042724609,198.3999938964844,202.33999633789062,200.3800048828125,2339400.0,194.2005157470703
2018-10-19,201.1000061035156,198.3699951171875,200.1199951171875,199.8500061035156,3167300.0,193.68687438964844
2018-10-22,203.3999938964844,199.69000244140625,201.25,201.3600006103516,3263300.0,195.1502990722656
2018-10-23,194.88999938964844,184.5,188.8000030517578,192.5500030517578,8255600.0,186.6119842529297
2018-10-24,192.9600067138672,183.97000122070312,192.1000061035156,184.5399932861328,5003500.0,178.8489990234375
2018-10-25,187.47999572753903,182.3600006103516,186.57000732421875,184.9900054931641,3535200.0,179.28512573242188
2018-10-26,186.66000366210938,181.97999572753903,183.30999755859372,184.9499969482422,3546200.0,179.24636840820312
2018-10-29,188.8800048828125,183.16000366210938,187.8500061035156,185.7899932861328,2867600.0,180.06045532226562
2018-10-30,190.0800018310547,185.0,186.8300018310547,189.80999755859372,2919600.0,183.95648193359372
2018-10-31,192.1199951171875,189.6699981689453,190.6999969482422,190.25999450683597,2845100.0,184.39259338378903
2018-11-01,193.2100067138672,190.08999633789062,190.6100006103516,192.22000122070312,2242800.0,186.29217529296875
2018-11-02,194.47000122070312,191.6000061035156,193.66000366210938,192.80999755859372,3069600.0,186.8639678955078
2018-11-05,194.55999755859372,192.2100067138672,193.5,193.25,2886500.0,187.2904052734375
2018-11-06,195.5,193.0,193.2700042724609,195.3000030517578,1900200.0,189.2771759033203
2018-11-07,201.3999938964844,195.41000366210938,197.19000244140625,201.2899932861328,2444400.0,195.0824432373047
2018-11-08,204.2700042724609,200.72999572753903,201.0,204.07000732421875,2534000.0,197.7767333984375
2018-11-09,204.0,199.6999969482422,204.0,201.1000061035156,2429300.0,194.8983154296875
2018-11-12,200.7700042724609,196.5,200.57000732421875,197.0399932861328,2770000.0,190.9635162353516
2018-11-13,200.8800048828125,197.16000366210938,197.5200042724609,198.3699951171875,2168800.0,192.25250244140625
2018-11-14,201.0399932861328,196.2899932861328,200.8000030517578,198.05999755859372,2797700.0,191.9520568847656
2018-11-15,205.1300048828125,196.2400054931641,197.72999572753903,204.91000366210938,3157500.0,198.5908203125
2018-11-16,209.7700042724609,202.6000061035156,203.2400054931641,209.0,2620400.0,202.5546875
2018-11-19,208.0500030517578,204.3699951171875,207.8300018310547,205.5800018310547,3220400.0,199.2401580810547
2018-11-20,204.13999938964844,200.19000244140625,203.5800018310547,200.50999450683597,2677200.0,194.32650756835938
2018-11-21,201.17999267578125,198.66000366210938,199.67999267578125,198.69000244140625,1832700.0,193.87767028808597
2018-11-23,198.67999267578125,196.7899932861328,197.75999450683597,196.8000030517578,999900.0,192.03343200683597
2018-11-26,201.8300018310547,197.32000732421875,198.57000732421875,199.8600006103516,2321000.0,195.0193023681641
2018-11-27,201.32000732421875,196.77999877929688,199.1199951171875,200.69000244140625,2079600.0,195.82920837402344
2018-11-28,204.3500061035156,199.4199981689453,201.9900054931641,204.33999633789062,2184400.0,199.3907928466797
2018-11-29,205.83999633789062,202.66000366210938,203.8699951171875,204.55999755859372,1569200.0,199.60546875
2018-11-30,207.9199981689453,203.97999572753903,204.3600006103516,207.9199981689453,3171900.0,202.88409423828125
2018-12-03,211.9499969482422,207.0500030517578,211.2100067138672,208.75999450683597,2493400.0,203.7037506103516
2018-12-04,208.5500030517578,202.08999633789062,208.05999755859372,202.1999969482422,2698700.0,197.30262756347656
2018-12-06,203.0800018310547,198.19000244140625,199.6100006103516,202.67999267578125,2991800.0,197.77099609375
2018-12-07,204.3699951171875,197.00999450683597,202.6199951171875,198.2400054931641,2254500.0,193.4385528564453
2018-12-10,198.9499969482422,193.63999938964844,198.3600006103516,198.32000732421875,1980300.0,193.51661682128903
2018-12-11,202.0,196.13999938964844,201.25999450683597,197.4600067138672,1828900.0,192.67745971679688
2018-12-12,202.6199951171875,199.6999969482422,200.6000061035156,199.80999755859372,1919000.0,194.9705352783203
2018-12-13,202.3999938964844,199.5200042724609,201.42999267578125,202.1300048828125,1831700.0,197.23434448242188
2018-12-14,201.57000732421875,195.8500061035156,200.1199951171875,196.1000061035156,2473200.0,191.3503875732422
2018-12-17,198.25,191.8500061035156,195.83999633789062,192.82000732421875,2547600.0,188.1498260498047
2018-12-18,196.9199981689453,193.1499938964844,193.38999938964844,194.55999755859372,2636300.0,189.84767150878903
2018-12-19,198.22999572753903,189.6999969482422,196.0,189.9600067138672,3266500.0,185.35910034179688
2018-12-20,191.1199951171875,185.5,189.1100006103516,187.3800048828125,3609200.0,182.84158325195312
2018-12-21,190.5,183.63999938964844,187.8600006103516,183.75,6699200.0,179.2995147705078
2018-12-24,183.5399932861328,178.50999450683594,181.88999938964844,178.6199951171875,2249500.0,174.2937469482422
2018-12-26,186.3300018310547,176.8699951171875,179.3800048828125,186.25999450683597,2925500.0,181.7487030029297
2018-12-27,190.6999969482422,182.8800048828125,183.5,190.6999969482422,2809000.0,186.08116149902344
2018-12-28,192.3000030517578,188.57000732421875,191.80999755859372,189.3699951171875,2311400.0,184.78338623046875
2018-12-31,191.6499938964844,188.5,190.33999633789062,190.5399932861328,1804400.0,185.925048828125
2019-01-02,190.9900054931641,186.6999969482422,187.82000732421875,190.9499969482422,2475200.0,186.32513427734372
2019-01-03,188.27999877929688,182.88999938964844,188.27999877929688,183.75999450683597,3358200.0,179.30926513671875
2019-01-04,191.97999572753903,186.02999877929688,186.75,191.32000732421875,2995100.0,186.6861572265625
2019-01-07,192.3000030517578,188.66000366210938,191.3600006103516,190.8800048828125,2162200.0,186.2568206787109
2019-01-08,194.1100006103516,189.5800018310547,193.0,191.67999267578125,2479800.0,187.0374298095703
2019-01-09,193.94000244140625,191.3800048828125,193.25,192.3000030517578,2163600.0,187.64242553710938
2019-01-10,193.80999755859372,189.3999938964844,190.8699951171875,193.6000061035156,1939300.0,188.91094970703125
2019-01-11,192.69000244140625,190.8600006103516,191.83999633789062,192.2100067138672,2359900.0,187.5546112060547
2019-01-14,192.8300018310547,189.8000030517578,190.63999938964844,192.1699981689453,1914400.0,187.5155792236328
